Country,Product,Month,Quantity
Australia,SparklingClean All-Purpose Cleaner,Jul2004,903
Australia,SparklingClean All-Purpose Cleaner,Aug2004,919
Australia,SparklingClean All-Purpose Cleaner,Sep2004,913
Australia,SparklingClean All-Purpose Cleaner,Oct2004,888
Australia,SparklingClean All-Purpose Cleaner,Nov2004,814
Australia,SparklingClean All-Purpose Cleaner,Dec2004,876
Australia,FreshFold Fabric Refresher,Jan2004,697
Australia,FreshFold Fabric Refresher,Feb2004,626
Australia,FreshFold Fabric Refresher,Mar2004,669
Australia,FreshFold Fabric Refresher,Apr2004,684
Australia,FreshFold Fabric Refresher,May2004,613
Australia,FreshFold Fabric Refresher,Jun2004,680
Australia,FreshFold Fabric Refresher,Jul2004,624
Australia,FreshFold Fabric Refresher,Aug2004,669
Australia,FreshFold Fabric Refresher,Sep2004,659
Australia,FreshFold Fabric Refresher,Oct2004,654
Australia,FreshFold Fabric Refresher,Nov2004,674
Australia,FreshFold Fabric Refresher,Dec2004,639
Australia,RadiantRinse Color Protector,Jan2004,2303
Australia,RadiantRinse Color Protector,Feb2004,2238
Australia,RadiantRinse Color Protector,Mar2004,2273
Australia,RadiantRinse Color Protector,Apr2004,2178
Australia,RadiantRinse Color Protector,May2004,2125
Australia,RadiantRinse Color Protector,Jun2004,2142
Australia,RadiantRinse Color Protector,Jul2004,2256
Australia,RadiantRinse Color Protector,Aug2004,2134
Australia,RadiantRinse Color Protector,Sep2004,2146
Australia,RadiantRinse Color Protector,Oct2004,2165
Australia,RadiantRinse Color Protector,Nov2004,2369
Australia,RadiantRinse Color Protector,Dec2004,2235
Australia,EasyWash Laundry Detergent,Jan2004,978
Australia,EasyWash Laundry Detergent,Feb2004,1096
Australia,EasyWash Laundry Detergent,Mar2004,1014
Australia,EasyWash Laundry Detergent,Apr2004,1041
Australia,EasyWash Laundry Detergent,May2004,1106
Australia,EasyWash Laundry Detergent,Jun2004,1101
Australia,EasyWash Laundry Detergent,Jul2004,1049
Australia,EasyWash Laundry Detergent,Aug2004,1052
Australia,EasyWash Laundry Detergent,Sep2004,1136
Australia,EasyWash Laundry Detergent,Oct2004,1026
Australia,EasyWash Laundry Detergent,Nov2004,1025
Australia,EasyWash Laundry Detergent,Dec2004,994
Australia,SmellSational Odor Eliminator,Jan2004,261
Australia,SmellSational Odor Eliminator,Feb2004,216
Australia,SmellSational Odor Eliminator,Mar2004,225
Australia,SmellSational Odor Eliminator,Apr2004,246
Australia,SmellSational Odor Eliminator,May2004,242
Australia,SmellSational Odor Eliminator,Jun2004,260
Australia,SmellSational Odor Eliminator,Jul2004,227
Australia,SmellSational Odor Eliminator,Aug2004,205
Australia,SmellSational Odor Eliminator,Sep2004,241
Australia,SmellSational Odor Eliminator,Oct2004,225
Australia,SmellSational Odor Eliminator,Nov2004,227
Australia,SmellSational Odor Eliminator,Dec2004,185
Australia,LittleLullaby Diaper Cream,Jan2004,951
Australia,LittleLullaby Diaper Cream,Feb2004,943
Australia,LittleLullaby Diaper Cream,Mar2004,928
Australia,LittleLullaby Diaper Cream,Apr2004,929
Australia,LittleLullaby Diaper Cream,May2004,963
Australia,LittleLullaby Diaper Cream,Jun2004,903
Australia,LittleLullaby Diaper Cream,Jul2004,965
Australia,LittleLullaby Diaper Cream,Aug2004,973
Australia,LittleLullaby Diaper Cream,Sep2004,871
Australia,LittleLullaby Diaper Cream,Oct2004,961
Australia,LittleLullaby Diaper Cream,Nov2004,1049
Australia,LittleLullaby Diaper Cream,Dec2004,950
Australia,SoothingSerenity Baby Oil,Jan2004,0
Australia,SoothingSerenity Baby Oil,Feb2004,0
Australia,SoothingSerenity Baby Oil,Mar2004,0
Australia,SoothingSerenity Baby Oil,Apr2004,0
Australia,SoothingSerenity Baby Oil,May2004,0
Australia,SoothingSerenity Baby Oil,Jun2004,0
Australia,SoothingSerenity Baby Oil,Jul2004,0
Australia,SoothingSerenity Baby Oil,Aug2004,0
Australia,SoothingSerenity Baby Oil,Sep2004,0
Australia,SoothingSerenity Baby Oil,Oct2004,0
Australia,SoothingSerenity Baby Oil,Nov2004,0
Australia,SoothingSerenity Baby Oil,Dec2004,0
Australia,CalmingClean Bath Time Wash,Jan2004,929
Australia,CalmingClean Bath Time Wash,Feb2004,971
Australia,CalmingClean Bath Time Wash,Mar2004,833
Australia,CalmingClean Bath Time Wash,Apr2004,890
Australia,CalmingClean Bath Time Wash,May2004,983
Australia,CalmingClean Bath Time Wash,Jun2004,855
Australia,CalmingClean Bath Time Wash,Jul2004,1028
Australia,CalmingClean Bath Time Wash,Aug2004,954
Australia,CalmingClean Bath Time Wash,Sep2004,945
Australia,CalmingClean Bath Time Wash,Oct2004,953
Australia,CalmingClean Bath Time Wash,Nov2004,977
Australia,CalmingClean Bath Time Wash,Dec2004,972
Australia,FreshFusion Diaper Rash Remedy,Jan2004,545
Australia,FreshFusion Diaper Rash Remedy,Feb2004,588
Australia,FreshFusion Diaper Rash Remedy,Mar2004,548
Australia,FreshFusion Diaper Rash Remedy,Apr2004,592
Australia,FreshFusion Diaper Rash Remedy,May2004,573
Australia,FreshFusion Diaper Rash Remedy,Jun2004,581
Australia,FreshFusion Diaper Rash Remedy,Jul2004,510
Australia,FreshFusion Diaper Rash Remedy,Aug2004,547
Australia,FreshFusion Diaper Rash Remedy,Sep2004,586
Australia,FreshFusion Diaper Rash Remedy,Oct2004,541
Australia,FreshFusion Diaper Rash Remedy,Nov2004,574
Australia,FreshFusion Diaper Rash Remedy,Dec2004,578
Australia,PurePore Baby Lotion,Jan2004,739
Australia,PurePore Baby Lotion,Feb2004,801
Australia,PurePore Baby Lotion,Mar2004,773
Australia,PurePore Baby Lotion,Apr2004,733
Australia,PurePore Baby Lotion,May2004,686
Australia,PurePore Baby Lotion,Jun2004,719
Australia,PurePore Baby Lotion,Jul2004,754
Australia,PurePore Baby Lotion,Aug2004,733
Australia,PurePore Baby Lotion,Sep2004,832
Australia,PurePore Baby Lotion,Oct2004,771
Australia,PurePore Baby Lotion,Nov2004,805
Australia,PurePore Baby Lotion,Dec2004,755
Australia,SilkySkin Baby Cream,Jan2004,0
Australia,SilkySkin Baby Cream,Feb2004,0
Australia,SilkySkin Baby Cream,Mar2004,0
Australia,SilkySkin Baby Cream,Apr2004,0
Australia,SilkySkin Baby Cream,May2004,0
Australia,SilkySkin Baby Cream,Jun2004,0
Australia,SilkySkin Baby Cream,Jul2004,0
Australia,SilkySkin Baby Cream,Aug2004,0
Australia,SilkySkin Baby Cream,Sep2004,0
Australia,SilkySkin Baby Cream,Oct2004,0
Australia,SilkySkin Baby Cream,Nov2004,0
Australia,SilkySkin Baby Cream,Dec2004,0
Australia,GentleGlow Baby Sunscreen,Jan2004,0
Australia,GentleGlow Baby Sunscreen,Feb2004,0
Australia,GentleGlow Baby Sunscreen,Mar2004,0
Australia,GentleGlow Baby Sunscreen,Apr2004,0
Australia,GentleGlow Baby Sunscreen,May2004,0
Australia,GentleGlow Baby Sunscreen,Jun2004,0
Australia,GentleGlow Baby Sunscreen,Jul2004,0
Australia,GentleGlow Baby Sunscreen,Aug2004,0
Australia,GentleGlow Baby Sunscreen,Sep2004,0
Australia,GentleGlow Baby Sunscreen,Oct2004,0
Australia,GentleGlow Baby Sunscreen,Nov2004,0
Australia,GentleGlow Baby Sunscreen,Dec2004,0
Australia,BrightBreeze Insect Repellent,Jan2004,1381
Australia,BrightBreeze Insect Repellent,Feb2004,1367
Australia,BrightBreeze Insect Repellent,Mar2004,1369
Australia,BrightBreeze Insect Repellent,Apr2004,1448
Australia,BrightBreeze Insect Repellent,May2004,1481
Australia,BrightBreeze Insect Repellent,Jun2004,1436
Australia,BrightBreeze Insect Repellent,Jul2004,1519
Australia,BrightBreeze Insect Repellent,Aug2004,1493
Australia,BrightBreeze Insect Repellent,Sep2004,1310
Australia,BrightBreeze Insect Repellent,Oct2004,1444
Australia,BrightBreeze Insect Repellent,Nov2004,1345
Australia,BrightBreeze Insect Repellent,Dec2004,1477
Australia,SoftStep Baby Shampoo,Jan2004,1362
Australia,SoftStep Baby Shampoo,Feb2004,1284
Australia,SoftStep Baby Shampoo,Mar2004,1316
Australia,SoftStep Baby Shampoo,Apr2004,1352
Australia,SoftStep Baby Shampoo,May2004,1281
Australia,SoftStep Baby Shampoo,Jun2004,1259
Australia,SoftStep Baby Shampoo,Jul2004,1358
Australia,SoftStep Baby Shampoo,Aug2004,1334
Australia,SoftStep Baby Shampoo,Sep2004,1307
Australia,SoftStep Baby Shampoo,Oct2004,1389
Australia,SoftStep Baby Shampoo,Nov2004,1414
Australia,SoftStep Baby Shampoo,Dec2004,1357
Australia,RadiantRose Baby Massage Oil,Jan2004,3351
Australia,RadiantRose Baby Massage Oil,Feb2004,3182
Australia,RadiantRose Baby Massage Oil,Mar2004,3540
Australia,RadiantRose Baby Massage Oil,Apr2004,3148
Australia,RadiantRose Baby Massage Oil,May2004,3294
Australia,RadiantRose Baby Massage Oil,Jun2004,3268
Australia,RadiantRose Baby Massage Oil,Jul2004,3251
Australia,RadiantRose Baby Massage Oil,Aug2004,3199
Australia,RadiantRose Baby Massage Oil,Sep2004,3448
Australia,RadiantRose Baby Massage Oil,Oct2004,3521
Australia,RadiantRose Baby Massage Oil,Nov2004,2913
Australia,RadiantRose Baby Massage Oil,Dec2004,3458
Australia,EasyWash Laundry Detergent for Babies,Jan2004,0
Australia,EasyWash Laundry Detergent for Babies,Feb2004,0
Australia,EasyWash Laundry Detergent for Babies,Mar2004,0
Australia,EasyWash Laundry Detergent for Babies,Apr2004,0
Australia,EasyWash Laundry Detergent for Babies,May2004,0
Australia,EasyWash Laundry Detergent for Babies,Jun2004,0
Australia,EasyWash Laundry Detergent for Babies,Jul2004,0
Australia,EasyWash Laundry Detergent for Babies,Aug2004,0
Australia,EasyWash Laundry Detergent for Babies,Sep2004,0
Australia,EasyWash Laundry Detergent for Babies,Oct2004,0
Australia,EasyWash Laundry Detergent for Babies,Nov2004,0
Australia,EasyWash Laundry Detergent for Babies,Dec2004,0
Australia,LittleLullaby Diaper Liners,Jan2004,1726
Australia,LittleLullaby Diaper Liners,Feb2004,1790
Australia,LittleLullaby Diaper Liners,Mar2004,1868
Australia,LittleLullaby Diaper Liners,Apr2004,1804
Australia,LittleLullaby Diaper Liners,May2004,1905
Australia,LittleLullaby Diaper Liners,Jun2004,1918
Australia,LittleLullaby Diaper Liners,Jul2004,1901
Australia,LittleLullaby Diaper Liners,Aug2004,1740
Australia,LittleLullaby Diaper Liners,Sep2004,1794
Australia,LittleLullaby Diaper Liners,Oct2004,1844
Australia,LittleLullaby Diaper Liners,Nov2004,1952
Australia,LittleLullaby Diaper Liners,Dec2004,1841
Australia,SoothingSerenity Baby Rub,Jan2004,0
Australia,SoothingSerenity Baby Rub,Feb2004,0
Australia,SoothingSerenity Baby Rub,Mar2004,0
Australia,SoothingSerenity Baby Rub,Apr2004,0
Australia,SoothingSerenity Baby Rub,May2004,0
Australia,SoothingSerenity Baby Rub,Jun2004,0
Australia,SoothingSerenity Baby Rub,Jul2004,0
Australia,SoothingSerenity Baby Rub,Aug2004,0
Australia,SoothingSerenity Baby Rub,Sep2004,0
Australia,SoothingSerenity Baby Rub,Oct2004,0
Australia,SoothingSerenity Baby Rub,Nov2004,0
Australia,SoothingSerenity Baby Rub,Dec2004,0
Australia,CalmingClean Diaper Rash Cream,Jan2004,1748
Australia,CalmingClean Diaper Rash Cream,Feb2004,1858
Australia,CalmingClean Diaper Rash Cream,Mar2004,1747
Australia,CalmingClean Diaper Rash Cream,Apr2004,1727
Australia,CalmingClean Diaper Rash Cream,May2004,1673
Australia,CalmingClean Diaper Rash Cream,Jun2004,1705
Australia,CalmingClean Diaper Rash Cream,Jul2004,1864
Australia,CalmingClean Diaper Rash Cream,Aug2004,1692
Australia,CalmingClean Diaper Rash Cream,Sep2004,1707
Australia,CalmingClean Diaper Rash Cream,Oct2004,1800
Australia,CalmingClean Diaper Rash Cream,Nov2004,1567
Australia,CalmingClean Diaper Rash Cream,Dec2004,1790
Australia,FreshFusion Baby Wipes,Jan2004,0
Australia,FreshFusion Baby Wipes,Feb2004,0
Australia,FreshFusion Baby Wipes,Mar2004,0
Australia,FreshFusion Baby Wipes,Apr2004,0
Australia,FreshFusion Baby Wipes,May2004,0
Australia,FreshFusion Baby Wipes,Jun2004,0
Australia,FreshFusion Baby Wipes,Jul2004,0
Australia,FreshFusion Baby Wipes,Aug2004,0
Australia,FreshFusion Baby Wipes,Sep2004,0
Australia,FreshFusion Baby Wipes,Oct2004,0
Australia,FreshFusion Baby Wipes,Nov2004,0
Australia,FreshFusion Baby Wipes,Dec2004,0
Australia,PurePore Baby Skincare Set,Jan2004,408
Australia,PurePore Baby Skincare Set,Feb2004,423
Australia,PurePore Baby Skincare Set,Mar2004,400
Australia,PurePore Baby Skincare Set,Apr2004,489
Australia,PurePore Baby Skincare Set,May2004,405
Australia,PurePore Baby Skincare Set,Jun2004,388
Australia,PurePore Baby Skincare Set,Jul2004,426
Australia,PurePore Baby Skincare Set,Aug2004,463
Australia,PurePore Baby Skincare Set,Sep2004,401
Australia,PurePore Baby Skincare Set,Oct2004,432
Australia,PurePore Baby Skincare Set,Nov2004,454
Australia,PurePore Baby Skincare Set,Dec2004,463
Australia,SilkySkin Baby Moisturizer,Jan2004,1145
Australia,SilkySkin Baby Moisturizer,Feb2004,1187
Australia,SilkySkin Baby Moisturizer,Mar2004,1265
Australia,SilkySkin Baby Moisturizer,Apr2004,1168
Australia,SilkySkin Baby Moisturizer,May2004,1215
Australia,SilkySkin Baby Moisturizer,Jun2004,1276
Australia,SilkySkin Baby Moisturizer,Jul2004,1181
Australia,SilkySkin Baby Moisturizer,Aug2004,1176
Australia,SilkySkin Baby Moisturizer,Sep2004,1222
Australia,SilkySkin Baby Moisturizer,Oct2004,1161
Australia,SilkySkin Baby Moisturizer,Nov2004,1112
Australia,SilkySkin Baby Moisturizer,Dec2004,1138
Australia,GentleGlow Baby Face Wash,Jan2004,1083
Australia,GentleGlow Baby Face Wash,Feb2004,1015
Australia,GentleGlow Baby Face Wash,Mar2004,1197
Australia,GentleGlow Baby Face Wash,Apr2004,1133
Australia,GentleGlow Baby Face Wash,May2004,998
Australia,GentleGlow Baby Face Wash,Jun2004,1029
Australia,GentleGlow Baby Face Wash,Jul2004,1049
Australia,GentleGlow Baby Face Wash,Aug2004,1089
Australia,GentleGlow Baby Face Wash,Sep2004,1053
Australia,GentleGlow Baby Face Wash,Oct2004,1141
Australia,GentleGlow Baby Face Wash,Nov2004,1022
Australia,GentleGlow Baby Face Wash,Dec2004,1056
Australia,BrightBreeze Baby Sunscreen Stick,Jan2004,1363
Australia,BrightBreeze Baby Sunscreen Stick,Feb2004,1353
Australia,BrightBreeze Baby Sunscreen Stick,Mar2004,1287
Australia,BrightBreeze Baby Sunscreen Stick,Apr2004,1422
Australia,BrightBreeze Baby Sunscreen Stick,May2004,1337
Australia,BrightBreeze Baby Sunscreen Stick,Jun2004,1334
Australia,BrightBreeze Baby Sunscreen Stick,Jul2004,1345
Australia,BrightBreeze Baby Sunscreen Stick,Aug2004,1411
Australia,BrightBreeze Baby Sunscreen Stick,Sep2004,1317
Australia,BrightBreeze Baby Sunscreen Stick,Oct2004,1360
Australia,BrightBreeze Baby Sunscreen Stick,Nov2004,1228
Australia,BrightBreeze Baby Sunscreen Stick,Dec2004,1338
Australia,SmellSational Baby Room Spray,Jan2004,965
Australia,SmellSational Baby Room Spray,Feb2004,951
Australia,SmellSational Baby Room Spray,Mar2004,921
Australia,SmellSational Baby Room Spray,Apr2004,925
Australia,SmellSational Baby Room Spray,May2004,1403
Australia,SmellSational Baby Room Spray,Jun2004,981
Australia,SmellSational Baby Room Spray,Jul2004,870
Australia,SmellSational Baby Room Spray,Aug2004,861
Australia,SmellSational Baby Room Spray,Sep2004,920
Australia,SmellSational Baby Room Spray,Oct2004,1007
Australia,SmellSational Baby Room Spray,Nov2004,1065
Australia,SmellSational Baby Room Spray,Dec2004,864
Australia,LuminousLocks Shampoo,Jan2004,0
Australia,LuminousLocks Shampoo,Feb2004,0
Australia,LuminousLocks Shampoo,Mar2004,0
Australia,LuminousLocks Shampoo,Apr2004,0
Australia,LuminousLocks Shampoo,May2004,0
Australia,LuminousLocks Shampoo,Jun2004,0
Australia,LuminousLocks Shampoo,Jul2004,0
Australia,LuminousLocks Shampoo,Aug2004,0
Australia,LuminousLocks Shampoo,Sep2004,0
Australia,LuminousLocks Shampoo,Oct2004,0
Australia,LuminousLocks Shampoo,Nov2004,0
Australia,LuminousLocks Shampoo,Dec2004,0
Australia,SilkSmooth Conditioner,Jan2004,0
Australia,SilkSmooth Conditioner,Feb2004,0
Australia,SilkSmooth Conditioner,Mar2004,0
Australia,SilkSmooth Conditioner,Apr2004,0
Australia,SilkSmooth Conditioner,May2004,0
Australia,SilkSmooth Conditioner,Jun2004,0
Australia,SilkSmooth Conditioner,Jul2004,0
Australia,SilkSmooth Conditioner,Aug2004,0
Australia,SilkSmooth Conditioner,Sep2004,0
Australia,SilkSmooth Conditioner,Oct2004,0
Australia,SilkSmooth Conditioner,Nov2004,0
Australia,SilkSmooth Conditioner,Dec2004,0
Australia,FreshFusion Hair Mask,Jan2004,1266
Australia,FreshFusion Hair Mask,Feb2004,1155
Australia,FreshFusion Hair Mask,Mar2004,1242
Australia,FreshFusion Hair Mask,Apr2004,1275
Australia,FreshFusion Hair Mask,May2004,1259
Australia,FreshFusion Hair Mask,Jun2004,1126
Australia,FreshFusion Hair Mask,Jul2004,1197
Australia,FreshFusion Hair Mask,Aug2004,1185
Australia,FreshFusion Hair Mask,Sep2004,1264
Australia,FreshFusion Hair Mask,Oct2004,1117
Australia,FreshFusion Hair Mask,Nov2004,1348
Australia,FreshFusion Hair Mask,Dec2004,1150
Australia,RadiantRose Hair Serum,Jan2004,1366
Australia,RadiantRose Hair Serum,Feb2004,1324
Australia,RadiantRose Hair Serum,Mar2004,1357
Australia,RadiantRose Hair Serum,Apr2004,1400
Australia,RadiantRose Hair Serum,May2004,1404
Australia,RadiantRose Hair Serum,Jun2004,1335
Australia,RadiantRose Hair Serum,Jul2004,1305
Australia,RadiantRose Hair Serum,Aug2004,1314
Australia,RadiantRose Hair Serum,Sep2004,1373
Australia,RadiantRose Hair Serum,Oct2004,1372
Australia,RadiantRose Hair Serum,Nov2004,1487
Australia,RadiantRose Hair Serum,Dec2004,1301
Australia,SoothingSerenity Scalp Treatment,Jan2004,0
Australia,SoothingSerenity Scalp Treatment,Feb2004,0
Australia,SoothingSerenity Scalp Treatment,Mar2004,0
Australia,SoothingSerenity Scalp Treatment,Apr2004,0
Australia,SoothingSerenity Scalp Treatment,May2004,0
Australia,SoothingSerenity Scalp Treatment,Jun2004,0
Australia,SoothingSerenity Scalp Treatment,Jul2004,0
Australia,SoothingSerenity Scalp Treatment,Aug2004,0
Australia,SoothingSerenity Scalp Treatment,Sep2004,0
Australia,SoothingSerenity Scalp Treatment,Oct2004,0
Australia,SoothingSerenity Scalp Treatment,Nov2004,0
Australia,SoothingSerenity Scalp Treatment,Dec2004,0
Australia,CleanSlate Feminine Deodorant,Jan2004,1260
Australia,CleanSlate Feminine Deodorant,Feb2004,1236
Australia,CleanSlate Feminine Deodorant,Mar2004,1207
Australia,CleanSlate Feminine Deodorant,Apr2004,1224
Australia,CleanSlate Feminine Deodorant,May2004,1234
Australia,CleanSlate Feminine Deodorant,Jun2004,1275
Australia,CleanSlate Feminine Deodorant,Jul2004,1270
Australia,CleanSlate Feminine Deodorant,Aug2004,1275
Australia,CleanSlate Feminine Deodorant,Sep2004,1293
Australia,CleanSlate Feminine Deodorant,Oct2004,1204
Australia,CleanSlate Feminine Deodorant,Nov2004,1221
Australia,CleanSlate Feminine Deodorant,Dec2004,1435
Australia,BrightBreeze Period Pain Relief,Jan2004,628
Australia,BrightBreeze Period Pain Relief,Feb2004,669
Australia,BrightBreeze Period Pain Relief,Mar2004,671
Australia,BrightBreeze Period Pain Relief,Apr2004,566
Australia,BrightBreeze Period Pain Relief,May2004,641
Australia,BrightBreeze Period Pain Relief,Jun2004,631
Australia,BrightBreeze Period Pain Relief,Jul2004,608
Australia,BrightBreeze Period Pain Relief,Aug2004,631
Australia,BrightBreeze Period Pain Relief,Sep2004,598
Australia,BrightBreeze Period Pain Relief,Oct2004,617
Australia,BrightBreeze Period Pain Relief,Nov2004,624
Australia,BrightBreeze Period Pain Relief,Dec2004,629
Australia,PurePore Sanitary Belt,Jan2004,1759
Australia,PurePore Sanitary Belt,Feb2004,1658
Australia,PurePore Sanitary Belt,Mar2004,1734
Australia,PurePore Sanitary Belt,Apr2004,1502
Australia,PurePore Sanitary Belt,May2004,1659
Australia,PurePore Sanitary Belt,Jun2004,1744
Australia,PurePore Sanitary Belt,Jul2004,1790
Australia,PurePore Sanitary Belt,Aug2004,1684
Australia,PurePore Sanitary Belt,Sep2004,1758
Australia,PurePore Sanitary Belt,Oct2004,1715
Australia,PurePore Sanitary Belt,Nov2004,1785
Australia,PurePore Sanitary Belt,Dec2004,1795
Australia,SmellSational Intimate Spray,Jan2004,1630
Australia,SmellSational Intimate Spray,Feb2004,1766
Australia,SmellSational Intimate Spray,Mar2004,1696
Australia,SmellSational Intimate Spray,Apr2004,1634
Australia,SmellSational Intimate Spray,May2004,1482
Australia,SmellSational Intimate Spray,Jun2004,1673
Australia,SmellSational Intimate Spray,Jul2004,1589
Australia,SmellSational Intimate Spray,Aug2004,1646
Australia,SmellSational Intimate Spray,Sep2004,1472
Australia,SmellSational Intimate Spray,Oct2004,1739
Australia,SmellSational Intimate Spray,Nov2004,1593
Australia,SmellSational Intimate Spray,Dec2004,1637
Australia,SoftStep Shaving Cream for Women,Jan2004,0
Australia,SoftStep Shaving Cream for Women,Feb2004,0
